Date,Open,High,Low,Close,Adj Close,Volume
2018-02-13,3270.000000,3299.969971,3238.889893,3245.000000,3245.000000,14307
2018-02-14,3276.000000,3350.000000,3276.000000,3334.959961,3334.959961,20233
2018-02-15,3300.100098,3334.850098,3286.340088,3321.909912,3321.909912,7197
2018-02-16,3322.000000,3445.989990,3270.000000,3292.060059,3292.060059,7201
2018-02-19,3292.000000,3292.000000,3280.000000,3280.000000,3280.000000,14
2018-02-20,3284.000000,3364.989990,3279.969971,3294.270020,3294.270020,9611
2018-02-21,3308.000000,3380.000000,3298.020020,3359.810059,3359.810059,13757
2018-02-22,3359.810059,3360.000000,3300.010010,3327.050049,3327.050049,7081
2018-02-23,3325.000000,3400.000000,3325.000000,3398.010010,3398.010010,5351
2018-02-26,3435.000000,3466.000000,3420.010010,3445.280029,3445.280029,6560
2018-02-27,3450.000000,3453.000000,3397.340088,3422.699951,3422.699951,7895
2018-02-28,3426.000000,3442.000000,3364.239990,3384.739990,3384.739990,28424
2018-03-01,3360.000000,3389.989990,3287.000000,3313.760010,3313.760010,5005
2018-03-02,3287.000000,3348.989990,3280.010010,3329.229980,3329.229980,2701
2018-03-05,3336.500000,3414.479980,3336.500000,3414.479980,3414.479980,13160
2018-03-06,3398.000000,3414.479980,3356.500000,3373.000000,3373.000000,7135
2018-03-07,3373.629883,3449.989990,3369.989990,3437.659912,3437.659912,12553
2018-03-08,3430.000000,3430.000000,3392.000000,3392.000000,3392.000000,8627
2018-03-09,3420.000000,3452.919922,3403.000000,3449.550049,3449.550049,8415
2018-03-12,3453.500000,3467.770020,3404.010010,3445.030029,3445.030029,3512
2018-03-13,3410.000000,3410.000000,3366.000000,3406.989990,3406.989990,11377
2018-03-14,3394.000000,3439.989990,3388.010010,3414.850098,3414.850098,6910
2018-03-15,3440.360107,3440.360107,3405.000000,3428.739990,3428.739990,6623
2018-03-16,3450.000000,3470.000000,3440.000000,3458.080078,3458.080078,9736
2018-03-20,3400.000000,3400.000000,3045.000000,3128.379883,3128.379883,87426
2018-03-21,3150.000000,3220.000000,3000.000000,3105.479980,3105.479980,65996
2018-03-22,3100.000000,3150.000000,3025.010010,3075.120117,3075.120117,13961
2018-03-23,3049.000000,3081.000000,2950.000000,2966.169922,2966.169922,102702
2018-03-26,2973.070068,2973.070068,2712.860107,2910.469971,2910.469971,84909
2018-03-27,2945.000000,2992.989990,2772.030029,2789.800049,2789.800049,32636
2018-03-28,2795.000000,2857.000000,2770.000000,2804.870117,2804.870117,14639
2018-04-02,2888.600098,2995.000000,2829.010010,2845.129883,2845.129883,27380
2018-04-03,2833.000000,2855.500000,2750.000000,2844.060059,2844.060059,7682
2018-04-04,2837.479980,2837.479980,2745.010010,2783.540039,2783.540039,9922
2018-04-05,2843.000000,2912.000000,2843.000000,2909.000000,2909.000000,9088
2018-04-06,2910.000000,2950.000000,2870.030029,2870.030029,2870.030029,5991
2018-04-09,2875.000000,2937.649902,2875.000000,2896.669922,2896.669922,11116
2018-04-10,2911.149902,3027.310059,2897.000000,3016.719971,3016.719971,46355
2018-04-11,3074.219971,3079.979980,2967.679932,3057.810059,3057.810059,19766
2018-04-12,3030.000000,3030.000000,2960.129883,2985.350098,2985.350098,8029
2018-04-13,2985.350098,2998.989990,2964.050049,2973.000000,2973.000000,3361
2018-04-16,2969.000000,2980.000000,2940.020020,2972.000000,2972.000000,4166
2018-04-17,3000.000000,3045.000000,2999.000000,3045.000000,3045.000000,3760
2018-04-18,3021.020020,3028.979980,2990.000000,3010.149902,3010.149902,6325
2018-04-19,3000.000000,3107.989990,2983.229980,3100.129883,3100.129883,14996
2018-04-20,3108.000000,3145.649902,3072.199951,3086.000000,3086.000000,8621
2018-04-23,3118.500000,3179.989990,3112.000000,3136.260010,3136.260010,21689
2018-04-24,3126.000000,3126.000000,2990.000000,2990.510010,2990.510010,10119
2018-04-25,3050.000000,3050.000000,2985.129883,3006.310059,3006.310059,7418
2018-04-26,3220.000000,3320.000000,3200.699951,3278.070068,3278.070068,62365
2018-04-27,3278.070068,3285.000000,3200.010010,3234.250000,3234.250000,11818
2018-04-30,3234.250000,3299.989990,3223.800049,3240.000000,3240.000000,2125
2018-05-02,3300.000000,3386.000000,3300.000000,3373.310059,3373.310059,10558
2018-05-03,3330.000000,3351.820068,3290.000000,3327.300049,3327.300049,1768
2018-05-04,3327.300049,3403.000000,3327.300049,3395.169922,3395.169922,5099
2018-05-07,3405.000000,3486.000000,3405.000000,3465.989990,3465.989990,7534
2018-05-08,3470.000000,3504.989990,3466.010010,3497.169922,3497.169922,11191
2018-05-09,3505.000000,3576.399902,3501.010010,3572.530029,3572.530029,37301
2018-05-10,3568.000000,3587.989990,3525.010010,3567.669922,3567.669922,12556
2018-05-11,3565.000000,3647.669922,3550.000000,3624.370117,3624.370117,7791
2018-05-14,3624.370117,3666.739990,3583.209961,3657.830078,3657.830078,5429
2018-05-15,3675.000000,3677.000000,3600.010010,3615.610107,3615.610107,9439
2018-05-16,3645.000000,3645.000000,3580.000000,3585.000000,3585.000000,5701
2018-05-17,3582.699951,3620.000000,3582.699951,3620.000000,3620.000000,27654
2018-05-18,3640.000000,3668.000000,3627.010010,3639.010010,3639.010010,33313
2018-05-21,3661.600098,3687.939941,3650.010010,3659.000000,3659.000000,4951
2018-05-22,3669.520020,3669.989990,3625.000000,3635.570068,3635.570068,4520
2018-05-23,3600.000000,3655.000000,3586.149902,3650.689941,3650.689941,8357
2018-05-24,3655.000000,3675.540039,3625.010010,3664.239990,3664.239990,27209
2018-05-25,3620.000000,3632.100098,3606.000000,3617.000000,3617.000000,3074
2018-05-28,3550.000000,3629.989990,3543.100098,3629.989990,3629.989990,156
2018-05-29,3635.000000,3694.000000,3601.270020,3665.300049,3665.300049,6935
2018-05-30,3686.679932,3727.310059,3660.500000,3708.689941,3708.689941,9952
2018-05-31,3730.000000,3851.000000,3730.000000,3818.340088,3818.340088,15120
2018-06-01,3837.500000,3869.050049,3814.000000,3866.209961,3866.209961,12171
2018-06-04,3875.000000,3879.000000,3844.439941,3877.050049,3877.050049,21519
2018-06-05,3893.129883,3968.399902,3893.129883,3944.610107,3944.610107,7375
2018-06-06,3941.000000,3941.000000,3839.000000,3881.669922,3881.669922,21208
2018-06-07,3885.000000,3885.000000,3819.000000,3863.850098,3863.850098,16793
2018-06-08,3856.959961,3880.000000,3837.000000,3837.110107,3837.110107,1903
2018-06-11,3859.449951,3954.000000,3859.449951,3947.370117,3947.370117,13466
2018-06-12,3963.000000,3999.989990,3945.800049,3972.000000,3972.000000,4679
2018-06-13,3972.000000,4030.000000,3970.000000,4006.810059,4006.810059,8006
2018-06-14,4006.800049,4114.990234,3995.000000,4113.160156,4113.160156,10964
2018-06-15,4115.000000,4115.000000,4035.100098,4040.139893,4040.139893,6940
2018-06-18,4041.949951,4120.919922,4041.949951,4071.419922,4071.419922,3219
2018-06-19,4071.419922,4071.419922,4001.000000,4054.000000,4054.000000,12294
2018-06-20,4069.070068,4145.000000,4069.070068,4145.000000,4145.000000,12665
2018-06-21,4121.680176,4136.299805,4073.719971,4095.280029,4095.280029,6877
2018-06-22,4056.360107,4069.320068,4019.550049,4035.000000,4035.000000,58211
2018-06-25,4035.000000,4035.000000,3864.199951,3910.870117,3910.870117,17094
2018-06-26,3911.000000,3965.550049,3898.959961,3957.820068,3957.820068,2937
2018-06-27,3900.000000,4012.000000,3900.000000,3989.830078,3989.830078,5757
2018-06-28,3947.260010,3947.260010,3858.969971,3879.439941,3879.439941,20415
2018-06-29,3872.000000,3907.949951,3800.000000,3854.429932,3854.429932,8524
2018-07-02,3900.000000,3935.000000,3900.000000,3914.030029,3914.030029,1718
2018-07-03,3914.000000,3914.000000,3750.060059,3849.000000,3849.000000,5427
2018-07-04,3849.000000,3849.000000,3849.000000,3849.000000,3849.000000,16
2018-07-05,3764.000000,3812.000000,3737.000000,3810.070068,3810.070068,13893
2018-07-06,3800.000000,3882.000000,3740.000000,3881.409912,3881.409912,3059
2018-07-09,3919.340088,3945.000000,3887.629883,3924.629883,3924.629883,21365
2018-07-10,3907.000000,3909.020020,3842.810059,3845.000000,3845.000000,3568
2018-07-11,3807.229980,3879.000000,3807.229980,3870.110107,3870.110107,13332
2018-07-12,3869.350098,3912.000000,3862.959961,3908.260010,3908.260010,5766
2018-07-13,3938.229980,3941.929932,3900.000000,3926.620117,3926.620117,2535
